id|img|name|price|vat|amount|height|width|depth|weight|describe|cat
238|https://images.obi.pl/product/PL/932x365/612563_1.jpg|Primacol Domieszka do zapraw Tynkolit 1 l|14.99|1|55|23.5|8.5|8.5|1.07|Domieszka do zapraw uplastyczniająco-napowietrzająca Tynkolit, marki Primacol, 1 l. Przeznaczona jest do stosowania we wszystkich robotach murarskich. Szczególnie polecana do wytwarzania tynków wewnętrznych i zewnętrznych. Jest odpowiednikiem wapna. Umożliwia prowadzenie robót w okresach obniżonych temperatur (do -2 st. C). Silnie uplastycznia i nadaje zaprawie murarskiej właściwości klejące. Tynki wykonane z użyciem Tynkolitu nie pękają, mają podwyższoną udarność, są mało ścieralne, bardzo mało nasiąkliwe i całkowicie mrozoodporne.|tynk zaprawa i cement
239|https://images.obi.pl/product/PL/932x365/612557_1.jpg|Primacol Przyspieszacz wiązania do betonu F-3S 1 l|21.99|1|58|23.5|8.5|8.5|1.07|Przyspieszacz wiązania do betonu F-3S, marki Primacol, 1 l. Domieszka przeznaczona do wykonywania mieszanek betonowych o skróconym czasie wiązania. Umożliwia wylewanie betonu i prowadzenie prac murarskich w obniżonych temperaturach otoczenia do -10 st. C. F-3S wyraźnie przyspiesza początek czasu wiązania betonu nawet do 50 procent i nie obniża wytrzymałości końcowej. Pozwala to na przyspieszenie toku prac - szybsze zdejmowanie szalunków, wyjmowanie odlewów z form czy zacieranie posadzek.|tynk zaprawa i cement
240|https://images.obi.pl/product/PL/932x365/612558_1.jpg|Primacol Domieszka do zapraw Tynkolit 5 l|40.99|1|40|29.0|17.5|12.5|5.1|Domieszka do zapraw uplastyczniająco-napowietrzająca Tynkolit, marki Primacol, 5 l. Przeznaczona jest do stosowania we wszystkich robotach murarskich. Szczególnie polecana do wytwarzania tynków wewnętrznych i zewnętrznych. Jest odpowiednikiem wapna. Umożliwia prowadzenie robót w okresach obniżonych temperatur (do -2 st. C). Silnie uplastycznia i nadaje zaprawie murarskiej właściwości klejące. Tynki wykonane z użyciem Tynkolitu nie pękają, mają podwyższoną udarność, są mało ścieralne, bardzo mało nasiąkliwe i całkowicie mrozoodporne.|tynk zaprawa i cement
241|https://images.obi.pl/product/PL/932x365/612556_1.jpg|Primacol Przyspieszacz wiązania do betonu F-3S 5 l|57.99|1|38|29.0|17.5|12.5|5.1|Przyspieszacz wiązania do betonu F-3S, marki Primacol, 5 l. Domieszka przeznaczona do wykonywania mieszanek betonowych o skróconym czasie wiązania. Umożliwia wylewanie betonu i prowadzenie prac murarskich w obniżonych temperaturach otoczenia do -10 st. C. F-3S wyraźnie przyspiesza początek czasu wiązania betonu nawet do 50 procent i nie obniża wytrzymałości końcowej. Pozwala to na przyspieszenie toku prac - szybsze zdejmowanie szalunków, wyjmowanie odlewów z form czy zacieranie posadzek.|tynk zaprawa i cement
242|https://images.obi.pl/product/PL/932x365/612562_1.jpg|Primacol Mikrozbrojenia do betonu 600 g|33.99|1|19|5.0|32.0|22.0|620.0|Mikrozbrojenia - polipropylenowe włókna do betonu, marki Primacol, 600 g. Cięte włókna polipropylenowe pokryte wodorozcieńczalnym spoiwem. Stosowane jako dodatek do betonów, zapraw i tynków. Powodują redukcję rys skurczowych i mikropęknięć, zmniejszają nasiąkliwość oraz wodoprzepuszczalność. Zwiększają udarność, odporność na ogień i ograniczają penetrację przez chemikalia. Poprawiają spójność i jednorodność betonu, jego urabialność oraz odporność na rozkruszanie i mróz. Mikrozbrojenia można stosować do wylewek przemysłowych i podłogowych (również przy ogrzewaniu podłogowym), do betonów natryskowych (np. przy tunelach), do prefabrykatów i galanterii betonowej, do szpachlówek, gipsów, sztukaterii itp., a także do miejscowych napraw betonów i tynków.|tynk zaprawa i cement
243|https://images.obi.pl/product/PL/932x365/628293_2.jpg|Primacol Środek do czyszczenia Klinkier Czyścik 5 l|94.99|1|30|22.6|15.2|19.3|5.2|Środek do czyszczenia Klinkier Czyścik, marki Primacol, 5 l. Przeznaczony do klinkieru, płytek elewacyjnych, kamienia naturalnego i sztucznego. Doskonale usuwa resztki zapraw, fug, wykwity, przebarwienia i inne zabrudzenia.|tynk zaprawa i cement
244|https://images.obi.pl/product/PL/932x365/320150_1.jpg|Pręt stalowy żebrowany śr. 6 mm x 3000 mm|11.99|1|72|3.0|6.0|6.0|690.0|Pręt stalowy żebrowany o średnicy 6 mm i długości 3000 mm jest wykorzystywany do budowania konstrukcji budowlnaych. Zarówno profesjonalista jak i majsterkowicz znajdzie dla niego zastosowanie.|tynk zaprawa i cement
245|https://images.obi.pl/product/PL/932x365/320143_1.jpg|Pręt stalowy gładki śr. 10 mm x 3000 mm|22.96|1|100|3.0|10.0|10.0|1.95|Pręt stalowy gładki o średnicy 10 mm i długości 3000 mm jest wykorzystywany do budowania konstrukcji budowlnaych. Zarówno profesjonalista jak i majsterkowicz znajdzie dla niego zastosowanie.|tynk zaprawa i cement
246|https://images.obi.pl/product/PL/932x365/543836_1.jpg|Mata zbrojeniowa zgrzewana 100x200 cm z kratką 15 x 15 cm|16.99|1|99|2.0|2.0|100.0|650.0|Mata zbrojeniowa zgrzewana firmy Brik o rozmiarze kratki 150 x 150 mm. Zgrzewana z drutów stalowych siatka do przeciwskurczowego zbrojenia betonowej wylewki. Podnosi wytrzymałość konstrukcji i podłoża, a także zabezpiecza ogrzewanie podłogowe przed uszkodzeniami. Idealna do wzmacniania posadzek, stropów, podłóg, ścian oraz chodników i ścieżek. Do stosowania w domach, garażach, warsztatach i obiektach przemysłowych. Wymiar maty: 1 m x 2 m.|tynk zaprawa i cement
247|https://images.obi.pl/product/PL/932x365/260509_1.jpg;https://images.obi.pl/product/PL/932x365/260509_2.jpg|Mata zbrojeniowa zgrzewana 100 mm x 100 mm|14.99|1|4|100.0|2.0|2.0|600.0|Mata zbrojeniowa zgrzewana o rozmiarze kratki 100 mm x 100 mm. Zgrzewana z drutów stalowych siatka do przeciwskurczowego zbrojenia betonowej wylewki. Podnosi wytrzymałość konstrukcji i podłoża, a także zabezpiecza ogrzewanie podłogowe. Idealna do wzmacniania posadzek, stropów, podłóg, ścian oraz chodników i ścieżek. Do stosowania w domach, garażach, warsztatach i obiektach przemysłowych. Średnica drutu: 2,5 mm. Wymiar maty: 1 m x 2 m.|tynk zaprawa i cement
248|https://images.obi.pl/product/PL/932x365/628119_2.jpg|Drut stalowy ocynkowany śr. 0,8 mm x 100 m|31.99|1|97|5.0|6.0|6.0|390.0|Drut stalowy ocynkowany o uniwersalnym zastosowaniu. Wykonanie ze stali ocynkowanej zapewnia wysoką odporność na warunki atmosferyczne i zmiany temperatur oraz nadaje wytrzymałość. Średnica: 0,8 mm, długość: 100 m.|tynk zaprawa i cement
249|https://images.obi.pl/product/PL/932x365/652682_1.jpg|Dystans stropowy zbrojeniowy DSTU 1 - 100 sztuk|25.99|1|27|24.0|25.0|25.0|500.0|Dystans stropowy wykorzystywany jest pod zbrojenie do wylewek, stropów, opasek, ław betonowych itp. Utrzymuje zbrojenie na wymaganej wysokości, umożliwia ułożenie zbrojenia dokładnie w centralnej części warstwy betonu, dystansując tym samym pręty od szalunków. Dzięki precyzyjnemu ułożeniu zbrojenia, uzyskujemy zwiększoną trwałość, oraz równomierne rozłożenie ciężaru warstwy zbrojonej, tym samym zmniejszając ryzyko naprężeń, Minimalizujemy w ten sposób, ryzyko pęknięć oraz odprysków kawałków betonu. Dystanse mogą być wykorzystywane również do mat zbrojeniowych, odsuwając je na żądaną wysokość od podłoża. Grubość: 12 mm.|tynk zaprawa i cement
250|https://images.obi.pl/product/PL/932x365/320143_1.jpg|Pręt stalowy gładki śr. 8 mm x 3000 mm|19.99|1|4|3.0|8.0|8.0|1.2|Pręt stalowy gładki o średnicy 8 mm i długości 3000 mm jest wykorzystywany do budowania konstrukcji budowlnaych. Zarówno profesjonalista jak i majsterkowicz znajdzie dla niego zastosowanie.|tynk zaprawa i cement
251|https://images.obi.pl/product/PL/932x365/626612_3.jpg;https://images.obi.pl/product/PL/932x365/626612_4.jpg|Strzemiona budowlane 25 cm x 30 cm - 20 szt|48.99|1|57|25.0|30.0|6.0|5.5|Strzemiona budowlane o wymiarach 25 cm x 30 cm są wykorzystywane do budowy zbrojenia podczas prac budowlanych. Wysoka jakość użytych materiałów zapewnia długą trwałość.|tynk zaprawa i cement
252|https://images.obi.pl/product/PL/932x365/612574_1.jpg|Siatka do wylewek 1 m x 50 mb|8.49|1|98|100.0|||||tynk zaprawa i cement
253|https://images.obi.pl/product/PL/932x365/642226_1.jpg|Einhell Akumulator 18 V PXC 5,2 Ah|259.0|1|58|16.5|8.2|8.2||Akumulator z serii Power X-Change firmy Einhell to zaawansowana technologia zapewnia zwiększoną wydajność: jeszcze większą wydajność, jeszcze większą wytrzymałość, co oszczędza czas i pieniądze. System baterii może być używany do wszystkich urządzeń z serii Power X-Change.|elektronarzędzia
254|https://images.obi.pl/product/PL/932x365/692315_1.jpg|Ryobi Akumulator RB18L50, 5Ah|399.0|1|37|15.0|5.0|8.5|840.0|Ryobi Akumulator RB18L50, 5Ah  Akumulator Lithium+ 5,0 Ah marki Ryobi należy do bogatej rodziny narzędzi akumulatorowych w systemie Lithium+ przeznaczonych do domu i ogrodu. W porównaniu do poprzednich generacji akumulator RB18L40 oferuje znacznie wyższą moc, zdecydowanie dłuższy czas pracy i większą trwałość. Wytrzymała konstrukcja zapewnia ochronę przed uszkodzeniem i długi okres użytkowania. Akumulator posiada 4-stopniowy wskaźnik naładowania, informujący o pozostałej do wykorzystania rezerwie energii (100%, 75%, 50%, 255), ponadto nowoczesna technologia IntelliCell monitoruje i balansuje poszczególne ogniwa, które wydłużajają czas pracy akumulatora, przechowywania i zwiekszająca jego bezpieczeństwo. Akumulator umożliwia wkręcenie do 15500 wkrętów o wymiarach 4x32mm (w tym celu należy oddzielnie dokupić wiertarko-wkrętarkę R18DD3).  Brak ładowarki w zestawie.  Specyfikacja techniczna  Napięcie/Moc: 18V Pojemność akumulatora 5,0 Ah|elektronarzędzia
255|https://images.obi.pl/product/PL/932x365/674614_1.jpg|4Garden Akumulator 20V 4Ah|159.0|1|44|7.0|75.0|12.5|650.0|4Garden Akumulator 20V 4Ah|elektronarzędzia
256|https://images.obi.pl/product/PL/932x365/641509_1.jpg;https://images.obi.pl/product/PL/932x365/641509_2.jpg;https://assets.obi.de/skin/a94dcb7/images/blind.gif|LUX-Tools Akumulator 20V 2Ah|119.0|1|16|||||LUX-Tools Akumulator 20V 2Ah Lekki akumulator litowo-jonowy LUX-Tools o napięciu akumulatora 20V, pojemności akumulatora 2Ah i czasie ładowania do 60 minut (za pomocą standardowej ładowarki). Akumulator posiada 4-stopniowy wyświetlacz LED informujący o poziomie naładowania. Zewnętrzna częśc akumulatora została częściowo pokryta gumową powierzchnią umożliwiającą lepszą przyczepność urządzenia, np. do powierzchni stołu warsztatowego, ułatwiając tym samym pracę. Bezpieczeństwo w użytkowaniu akumulatora zapewnia wskaźnik przegrzania. Akumulator przeznaczony do narzędzi z serii LUX-Tools.    Specyfikacja techniczna  Napięcie akumulatora: 20V Pojemność akumulatorowa: 2 Ah Rodzaj akumulatora: litowo-jonowy Czas ładowania: do 60 minut  Technologia litowo-jonowa Nowoczesny akumulator litowo-jonowy jest znacznie lżejszy i mniejszy, a także posiada wyjątkowo płaską konstrukcję. Ponadto wyróżnia się długą żywotnością i niskim samorozładowaniem, dzięki czemu akumulator sprawny jest nawet po dłuższych przerwach w pracy.  Power System PowerSystem LUX-Tools to linia produktów zasilanych akumulatorami tego samego typu. Dzięki takiemu rozwiązaniu istnieje możliwość dowolnej konfiguracji zestawu produktów i doboru optymalnej ilości potrzebnych akumulatorów.|elektronarzędzia
257|https://images.obi.pl/product/PL/932x365/673598_1.jpg|Einhell Akumulator Power X-Change 18V 2,5 Ah|139.0|1|97|17.8|6.0|8.4|495.0|Akumulator z serii Power X-Change firmy Einhell to zaawansowana technologia zapewnia zwiększoną wydajność: jeszcze większą wydajność, jeszcze większą wytrzymałość, co oszczędza czas i pieniądze. System baterii może być używany do wszystkich urządzeń z serii Power X-Change.|elektronarzędzia
258|https://images.obi.pl/product/PL/932x365/660865_1.jpg|Zestaw startowy 2,5 Ah|99.98|1|51||||900.0|ZESTAW STARTOWY 18V 2,5 Ah/ŁADOWARKA marki Einhell należy do bogatej rodziny narzędzi akumulatorowych w systemie Power X-Change przeznaczonych do domu i ogrodu. Zestaw składa się z akumulatora 2,5 Ah oraz szybkiej ładowarki. Dzięki unikalnej konstrukcji jego wymiary oraz waga są stosunkowo małe. Wyróżnia go nie tylko bardzo wysokiej jakości ogniwa litowo-jonowe, ale również zastosowana elektronika sterująca systemem ABS, który zapobiega m.in. przeładowaniu, przegrzaniu oraz samoczynnemu rozładowywaniu się akumulatora. System ten pozwala również naładować akumulator w bardzo krótkim czasie. Ładowarka zadba o to, żeby akumulator nie został przegrzany podczas ładowania i był ładowany odpowiednim napięciem i natężeniem prądu. Poinformuje nas o ewentualnym uszkodzeniu akumulatora, a kiedy zostanie głęboko rozładowany - spróbuje go pobudzić i przywrócić do normalnego funkcjonowania. System akumulatorowy Power Exchange to ponad 75 urządzeń pracujących na jednym typie akumulatora. Posiadając akumulator można dokupić pozostałe urządzenia w wersji SOLO - bez akumulatora i ładowarki. Dodatkowo istnieje możliwość dokupienia akumulatorów o różnej pojemności (od 2 Ah do 5,2Ah) i różnych typów ładowarek.|elektronarzędzia
259|https://images.obi.pl/product/PL/932x365/674128_1.jpg|Einhell Akumulator 18V 2,5Ah|139.0|1|66|17.8|6.0|8.4|457.0|Akumulator z serii Power X-Change firmy Einhell to zaawansowana technologia zapewnia zwiększoną wydajność: jeszcze większą wydajność, jeszcze większą wytrzymałość, co oszczędza czas i pieniądze. System baterii może być używany do wszystkich urządzeń z serii Power X-Change.|elektronarzędzia
260|https://images.obi.pl/product/PL/932x365/698893_1.jpg;https://images.obi.pl/product/PL/932x365/698893_2.jpg|Stanley FatMax Akumulator litowo-jonowy V20 2,0Ah 18V|179.0|1|47|5.5|12.8|9.0|300.0|Akumulator V20 Li-Ion 2,0Ah 18V marki Stanley FatMax  Dzięki ulepszonej technologii akumulatorów, braku efektu pamięci i minimalnemu samorozładowaniu, akumulator litowo-jonowy V20 jest gotowy do pracy, gdziekolwiek jesteś i dokądkolwiek zaprowadzi Cię praca - i będzie Ci służyć dłużej.  Zintegrowany wskaźnik umożliwia wygodne monitorowanie poziomu naładowania akumulatora.  Część nowego systemu akumulatorowego 18V STANLEY FATMAX V20 - zasilaj wszystkie narzędzia V20 wspólnym, nowym i ulepszonym akumulatorem litowo-jonowym 18V, który pozwoli Ci z łatwością wykonać pracę.|elektronarzędzia
261|https://images.obi.pl/product/PL/932x365/698894_1.jpg;https://images.obi.pl/product/PL/932x365/698894_2.jpg;https://assets.obi.de/skin/a94dcb7/images/blind.gif|Stanley FatMax Akumulator litowo-jonowy V20 4,0Ah 18V|279.0|1|95|7.8|12.5|9.0|500.0|Akumulator V20 Li-Ion 4,0Ah 18V marki Stanley FatMax  Dzięki ulepszonej technologii akumulatorów, braku efektu pamięci i minimalnemu samorozładowaniu, akumulator litowo-jonowy V20 jest gotowy do pracy, gdziekolwiek jesteś i dokądkolwiek zaprowadzi Cię praca - i będzie Ci służyć dłużej.  Zintegrowany wskaźnik umożliwia wygodne monitorowanie poziomu naładowania akumulatora.  Część nowego systemu akumulatorowego 18V STANLEY FATMAX V20 - zasilaj wszystkie narzędzia V20 wspólnym, nowym i ulepszonym akumulatorem litowo-jonowym 18V, który pozwoli Ci z łatwością wykonać pracę.|elektronarzędzia
262|https://images.obi.pl/product/PL/932x365/700943_1.jpg|Makita Akumulator Li-Ion BL1840B 4,0 Ah|379.0|1|84|6.2|7.5|11.3|640.0|Akumulator Li-Ion BL1840B 4,0 Ah marki Makita  Akumulator litowo-jonowy o pojemności 4,0 Ah ze wskaźnikiem naładowania.  Jest to akumulator ogólnego zastosowania o wysokiej mocy do narzędzi współpracujących z akumulatorem Makita LXT o napięciu 18 V. Doskonale sprawdza się w przypadku narzędzi o przeciętnym poborze mocy.  Przy zastosowaniu szybkiej ładowarki czas ładowania wynosi ok. 36 minut.|elektronarzędzia
263|https://images.obi.pl/product/PL/932x365/671042_1.jpg|Bosch Akumulator 18V Li 4Ah|349.0|1|38|10.1|8.4|11.8|639.0|Akumulator 18V o pojemności 4 Ah do elektrourządzeń z linii Power for ALL marki Bosch.|elektronarzędzia
264|https://images.obi.pl/product/PL/932x365/672925_1.jpg|Bosch Professional Akumulator GBA 18V 4Ah|349.0|1|21|5.6|11.5|7.4|684.0|Akumulator marki Bosch Professional dzięki niskiej wadze gwarantuje jeszcze wyższy komfort pracy. Kompatybilny ze wszystkimi narzędziami - jeden akumulator do wszystkich narzędzi danej klasy napięcia. Wyjątkowa wytrzymałość: urządzenie zachowuje pełną sprawność i funkcjonalność nawet do dłuższym czasie nieużywania. Zastosowana technologia Coolpack zapewnia dobre odprowadzanie ciepła na akumulatorze od wewnątrz na zewnątrz.|elektronarzędzia
265|https://images.obi.pl/product/PL/932x365/692314_1.jpg|Ryobi Akumulator RB18L40, 4Ah|379.0|1|16|14.5|6.5|16.5|720.0|Ryobi Akumulator RB18L40, 4Ah  Akumulator Lithium+ 4,0 Ah marki Ryobi należy do bogatej rodziny narzędzi akumulatorowych w systemie Lithium+ przeznaczonych do domu i ogrodu. W porównaniu do poprzednich generacji akumulator RB18L40 oferuje znacznie wyższą moc, zdecydowanie dłuższy czas pracy i większą trwałość. Wytrzymała konstrukcja zapewnia ochronę przed uszkodzeniem i długi okres użytkowania. Akumulator posiada 4-stopniowy wskaźnik naładowania, informujący o pozostałej do wykorzystania rezerwie energii (100%, 75%, 50%, 255), ponadto nowoczesna technologia IntelliCell monitoruje i balansuje poszczególne ogniwa, które wydłużajają czas pracy akumulatora, przechowywania i zwiekszająca jego bezpieczeństwo. Akumulator umożliwia wkręcenie do 1240 wkrętów o wymiarach 4x32mm (w tym celu należy oddzielnie dokupić wiertarko-wkrętarkę R18DD3) oraz 749 wkrętów o wymiarach 4x40mm (w tym celu należy oddzielnie dokupić wiertarko-wkrętarkę RCD1802)  Brak ładowarki w zestawie.  Specyfikacja techniczna  Napięcie/Moc: 18V Pojemność akumulatora 4,0 Ah|elektronarzędzia
266|https://images.obi.pl/product/PL/932x365/700942_1.jpg|Makita Akumulator Li-Ion BL1820B 2,0 Ah|279.0|1|89|4.5|7.5|11.3|380.0|Akumulator Li-Ion BL1820B 2,0 Ah marki Makita  Akumulator Li-ion o pojemności 2,0 Ah, wyposażony we wskaźnik naładowania. Jest to wydajny akumulator ogólnego zastosowania przeznaczony do narzędzi Makita 18V LXT .  Czas ładowania wynosi w przybliżeniu 24 minuty przy użyciu szybkiej ładowarki.|elektronarzędzia
